feature1,feature2,feature3,target
3.103999190389998,1.2824788169894807,0.8522848842187469,0
9.907759765678213,2.1569757441392845,7.689399732343752,1
9.096995122070545,0.43710693682189605,7.871073985602431,1
8.770382080728249,8.096251421365737,2.7449836382314063,0
3.433142157135707,6.629259532477408,2.78473263606109,0
6.67894427172632,2.1319591638592783,0.13986159158813072,0
6.441441244552246,0.19201439965126577,4.106818478609158,0
8.015284420150204,5.472095074300823,9.021926364399295,1
4.773441641647775,7.6146303259696495,3.6939744396178797,1
4.903631122229516,2.06767809447983,4.072078340136418,1
1.5092380246948978,2.6137996913441617,6.917799739316367,0
2.8236522815220635,0.3682527184002782,8.183450606433812,0
3.59723255461034,8.866963335147585,7.835144236874047,1
7.518480370686156,9.674412560517572,5.176723254698608,1
2.0112891910002584,8.971004089226268,8.275431688458722,1
5.663432161232826,0.5888150896445621,0.6537799528829003,0
3.0200536308694,5.399518910074924,6.8983543457993255,0
9.864634428027342,7.442131909937686,8.690420941330933,1
1.5014744810080305,1.5220739600985356,3.3634331916915903,0
8.609426217447117,6.373486978180933,1.3557611302727846,0
3.8367808756126176,4.02103290172183,4.923737240464097,0
7.690077320951629,5.37263466507138,8.426423523442253,1
4.798471149144342,0.4797356771236161,6.865103645292661,1
2.4471431506663355,3.1955025152834073,2.3272872842142664,1
1.1903795539906348,1.676496976315538,8.564966223547707,0
7.665643104389114,3.91069040414203,8.830415145397863,1
1.1013887614706475,7.511865910409647,9.26472431391357,1
2.2159610827691747,9.635772220515491,0.754605295911912,1
3.9647259735332288,5.279081484122275,9.756737052708818,1
6.088483271875167,8.533671628164907,6.200878312280914,1
6.547449748800127,1.4213296677884857,8.04504428892797,0
5.441088277772394,8.192839218766842,1.2955267658978231,1
3.8432323118870415,0.47215818662647346,8.458916131871776,0
1.902202857731674,7.027761775017441,1.00065654251985,1
9.992560068887832,2.809665596340638,8.93008794008776,1
5.737787748590182,7.158423906698397,4.7689762247027945,0
8.952115072723894,6.143435073996121,6.027221549181451,1
2.4350737783094334,7.610051182624495,1.7862195667187575,0
3.0107110882568398,5.111985821096195,9.55922593063587,1
5.635688666097733,5.526815356111296,2.1657683364817726,1
0.8410677266514321,5.997365639144112,7.192368651316786,1
0.48894590664018245,3.0057678087219553,5.310433984891486,1
3.0578660160562765,3.4264899960422577,9.002228034769045,0
7.105509268903054,7.998769065799496,1.1819498645864823,1
9.656203997137204,7.3935594041954245,9.973681098753492,0
0.9131040851515071,5.455699452857321,0.1187132357247822,1
6.087398988471233,3.1757897414627525,3.5127279806584744,0
4.552274445293746,1.5360621829184284,2.930547535672553,0
1.2197908039097216,8.26903522715588,1.0891693813938563,1
6.585143537688659,9.508397965911946,5.670259965911976,1
2.336489492239936,3.4895459803515516,3.239530335007869,1
7.937655649818279,6.503723813260142,6.749875726447526,1
6.9290397960012395,6.923929425863806,0.8317107505609267,0
6.278964324527788,6.334112926562998,9.285225854318643,0
1.4456746508153406,2.438035149899367,3.6934724487861894,1
7.276724693044979,7.239949461636482,0.6490420885812753,1
2.4715030067869828,5.985303248151008,3.8044346946357885,1
6.21065483750224,7.4720386368757366,1.7830411199952578,1
6.489369503754473,7.744841853646279,5.931549855449095,0
9.771994672594332,6.643619052893226,5.728032446151493,0
1.3444519117305154,9.617572839072224,9.329625042640133,0
3.65816426268738,1.3352827532566403,6.455536472099926,1
8.428679215574414,6.002303695421355,1.6161437701627401,1
4.693852369027768,0.30218955580874507,4.059247027828716,0
3.521659574109921,9.777557354242164,9.651896123704692,0
1.547641056971688,6.670457403860049,1.2003456298415693,1
8.530174004903616,5.885943908814086,9.701844573884877,1
0.17534867647468255,2.4095146755320975,3.978426916895782,1
0.5073972156560425,0.08047385759254344,7.4713631014578485,1
0.1530479893053427,4.062336822382115,5.9828295476630124,0
2.382469632544727,2.3876339777828095,1.1023402846730335,0
1.1362336732861456,8.552677627831116,8.878632534006103,0
2.4227720228964444,0.22534167749514666,7.377794010480714,0
6.3092003261009,5.912824248577797,8.148238668545535,0
6.002349931491585,7.52385051627701,0.5913000448773031,1
4.658043625281175,1.3348379259124654,6.7248031174656395,1
5.882874406875987,9.899204383593062,1.9397496773035428,1
9.90076301853353,1.7737826351303165,7.676975365089273,0
2.166701999515311,7.032967737232401,1.3185116188149548,0
8.702198476950079,2.6783208729815975,5.995817616847331,1
9.052500859877195,1.173530429938714,7.699917142321249,1
6.308139943037247,2.5568573238250836,1.6523307382575392,0
0.38427145943941476,7.178013685050124,2.1032237907848392,1
0.12989864224870584,2.7745591381097565,8.207482945146198,1
5.331471155403911,7.742774746994959,9.678238894744432,0
1.2719428455762227,1.832493252215116,8.167671929524165,1
3.971744154133361,0.2580282104416287,8.904085915324927,0
2.2610150842089527,4.721038610535169,0.3448403826315638,1
2.2086936443045135,6.801065949751326,1.5751663829258122,1
4.076799766510993,7.012284692589747,3.338970620209638,0
8.246111550533966,1.3998069346737418,9.406944484149564,1
3.9267157743905234,5.7889764870679175,7.847836070069193,0
9.87362626023112,6.352890611403145,3.6346142658044434,1
0.42510491804489736,7.912313810818955,9.89574158155504,0
6.404931114054111,6.599791156734348,9.126448524213101,0
2.367258961691703,3.8519190181718335,9.43936321703407,0
5.7465412426913955,6.460490839999747,0.7054108628593669,1
8.738316831437608,8.167294393159022,1.477365810757798,0
4.913274917490515,1.5497830158919357,2.993256857949511,1
5.282791229389513,1.3861187213048531,1.4132401974015607,0
9.281047307852555,6.530100692863845,6.829705070450743,1
4.071538416145374,2.1515620764009946,4.559011974240557,0
0.13989706860194295,8.826525728336152,4.519366861035171,0
8.447937059522095,6.365949463867814,3.524912038332907,0
7.576816619614188,7.250997363963694,2.0240548133686556,1
7.6788501408082706,7.146224747975836,0.8297356049071891,1
8.52762199378848,7.973141286281424,8.007412095556813,0
7.199888987472964,1.758690320999351,5.483264082557872,0
5.37476956880758,9.52506832557956,1.8731773235879956,1
8.862220983307246,9.793784394546282,4.511458110470706,0
4.0945128660907955,2.529546754711156,9.167125454725925,1
5.681417352066457,6.842462670424072,7.364472990020139,1
1.506146900286035,0.7003508743289466,7.627659146750181,1
6.685175557299342,1.4903598590300449,8.607822197209972,1
9.371508657995314,7.706378211394272,0.6932295485623696,0
8.848394572056144,6.672760402311445,7.192529429346109,0
2.6362753121042113,1.6312799632279673,6.073109940953117,0
4.396664059058316,4.362309709464323,8.609571754677951,1
9.70965161483107,5.67966036938453,6.972800743894396,0
8.576070019554114,8.574021919805105,0.1498108490731398,0
8.034016507365534,9.370018351409328,6.186786783997106,0
2.9218382939840426,3.0845173863275854,2.883951597689075,1
4.722590562091213,1.7018315010956309,5.569262006553264,1
2.7147347485967677,4.088448355584598,9.983883392609785,1
2.1691184292062413,4.112934093705385,2.6034475250198232,1
1.4166544040229645,0.9591309973498652,2.8295800901817323,0
9.02890415453924,2.075067674212315,9.155633820286205,0
7.191259696844759,7.12470504040808,0.5342233763753701,1
9.620174976011276,6.004477911181193,9.605806219975344,1
5.836647094018622,8.349626213019487,3.4394534374805596,1
2.5524439815608204,7.398373128970071,6.3429006739312275,1
9.096683817939034,9.906132684125996,7.393636560765064,0
3.2227548498647374,2.8188420509789625,5.8683584112255085,0
5.499528392384001,1.9303970488779787,0.26174380287295684,1
0.007983326803152613,6.081969350678696,9.957566787268853,0
9.674030939104199,0.08747338540582184,6.023208647116073,1
2.2588370758481546,3.1996958415060375,8.169703723261092,0
2.7471099956823988,2.0973709991377176,9.15102102041665,1
7.8590385655438935,1.5183998019422917,9.775564447319942,1
3.7573139282721533,4.739151101624934,8.165402752583578,0
3.253399170786203,6.181652482360182,2.33410305473855,0
3.2872659435289053,8.863109375843607,8.298043709952585,1
3.4074620230089705,9.43826767023425,9.292506179575483,1
6.4599299853211365,1.4625648815619796,0.5201910261969556,0
0.6861034032576896,1.3717719187478072,3.6547095392960074,0
9.950324316373552,2.3424667872556526,4.719108406743061,0
6.730022091521,3.238987358605696,2.791856221109561,0
3.644353759708654,7.803554913812315,2.82750543613795,0
1.5843307097365456,4.895985815379678,5.186587071009554,0
5.036217959117116,7.4458834984607485,7.205063790986918,0
7.727674138820295,1.14113624007542,1.012288175219449,0
9.979426185986087,9.112974497063092,6.650753608111309,0
7.366053823219563,0.22508056320817205,6.338557078683763,0
0.026920151583572638,2.521915728234585,2.7888198389199492,1
1.3723838825468337,3.4995476243397095,6.448900991687893,0
7.48849593648883,2.7988449265159057,6.0344400929930515,0
7.279899151978388,2.2515449407011143,2.993689408102951,0
8.907220022865364,9.504965995030924,6.770853819546652,0
6.320077849771339,0.5312908953494067,1.3682793440649332,1
2.8197763911816143,7.040310135969451,4.943629094594907,1
5.765853537714197,0.8944426416978102,6.305464725459102,0
7.1711372662381025,3.8995267052513958,4.50900729219628,1
9.045617731947823,9.955444655233197,3.7270693469379346,0
0.6230115042199091,5.976618244002637,7.065605825360861,0
6.85822602881387,7.973696898392616,2.7216758537266514,1
2.580845922571137,6.608678132613916,3.119516287771138,1
1.9396495864418029,1.9083629133415803,9.189334938161352,1
2.8228437968057998,6.835490671957248,3.7590042943588244,0
1.427176626989296,9.451193929720107,4.8047549564642145,0
0.23014436961623974,7.133174207040559,8.206386460707744,1
1.7255114361711699,8.146083573393359,4.306170664673044,1
2.8309957114722426,9.074063291733566,4.434826981017725,1
9.560667530261584,6.9519609087646606,7.567571798395339,0
5.418336107090454,0.20310606234004602,8.036387752496662,0
4.151043374302144,2.1334597231099464,6.089853133751657,0
4.422234372330912,0.5647301118577286,6.821410304877416,0
7.265940756228559,1.5427572510135101,8.762378438370543,1
8.471636682943599,5.019630911080125,9.32790194424131,0
4.0299513041052215,5.714130947114623,4.690258002252781,0
8.98613670641396,6.03193542501668,9.86522649672399,0
0.6774792563724463,6.057508607001529,8.655448942535205,1
7.224677124134656,7.107134061848473,3.1445104758805087,1
2.7777206192707715,0.04951815619825384,3.7612957434449568,0
1.4619677553065547,7.650193865877614,5.8026384733323235,1
9.580346725247239,6.536857795375792,4.772793732739089,1
2.8109259689221675,4.330319310654307,1.7952301980613927,0
5.969563638408644,2.3242616344181,1.792927148616098,1
5.406193034184823,9.361386419685175,3.745970447496576,0
5.878591943777783,1.8728432886358937,6.735875450424804,1
2.804158677229193,7.9276712836283565,4.667590377548495,0
5.780725394858771,0.1892076716674529,2.012319602814463,1
2.2574084428453434,8.742949093949715,4.876072971805291,0
0.09500316887513516,9.352531765697439,1.2557689318006338,0
7.685605740498037,6.596037260748383,7.017397417491562,1
5.832680110056483,4.865143136226444,6.785424968588658,1
7.056384471565076,1.5104383854017922,3.260329724600867,0
1.9687871116404276,0.1964482426315528,8.324616002239791,0
5.535303179672079,4.381102097158847,6.97278564050957,1
1.2099954897454501,6.914441256025508,1.5399804958181773,0
6.559955452916913,3.9855201089358405,9.559985574012162,0
6.499988722666563,0.49244623382398656,0.32661909627312635,0
0.05578054839459501,0.621441935301088,0.3783299967449538,1
1.3887000100824087,8.331996929422246,6.1515276072339,0
3.8498964016138535,4.186716868826927,0.9682924686657213,1
9.274373323139942,2.6655969449209738,6.157319950672844,1
8.083774403438973,9.294825756792388,0.8334013863566148,1
9.32975887720368,5.308947663268815,0.06743236712740686,0
3.026035754594316,4.934796171077264,3.902867816512916,0
4.037249015687086,8.48738842677458,9.310146446919488,1
4.461241285946448,0.5480267672482808,6.906441992897542,1
7.58484416304266,5.0045872219987695,3.7642948572831116,0
5.326549288174817,6.924220271055206,2.0009907158869025,0
7.809079486218624,4.092434272684155,7.693104479272849,0
1.8766316077113887,1.1189952470269382,5.508239081107807,0
6.07431023395524,3.121799225270573,7.480360171740175,1
1.4336729023771777,3.879500829089544,7.727923519407852,0
6.515025723654164,1.38903408876475,9.194920589711852,0
8.201011086058049,9.611226529068338,4.83937566260796,0
5.7770923961179355,7.159809721210632,5.133383558954975,1
2.5830833998768474,1.6353926576217415,6.324281215048012,0
3.362173130189474,6.973239836179358,3.5984641606680157,1
8.584751484452559,3.0171814790812714,0.3178969527568798,0
7.576315009959672,9.387367263532079,9.476843178907938,1
0.6441084296998478,4.000144405172178,0.9273303430829305,0
2.1802593043374396,5.491956648713028,8.763866298905228,0
1.8002443386361844,6.125820799878644,3.6065406661969703,1
6.836207746100761,4.733413166958103,9.325239695726511,0
1.8738912840128974,1.8768535760268146,4.526318779685808,1
2.4271754907972687,0.7867824854874739,5.5949822286337785,0
1.6020453351064734,0.8850153615508227,3.6791211474357732,0
1.1700809233976006,0.4480685495007086,3.347661828619435,0
1.4650004459087995,2.2913461677740665,8.517774667682387,1
5.2838683378980145,5.353083630396862,5.938636451696423,1
9.122348119185176,2.553580632020469,6.113385086912249,0
1.3731754764733461,6.368282606584076,5.2223736559473455,0
7.569627095173129,3.4281199661662356,8.390243627253637,0
7.398734290704675,9.311855665037484,8.950381207939271,1
6.694581245795956,7.574303641264382,7.252662108417066,0
0.914730591531534,4.486000474673078,9.866860972690532,1
3.2401053398028914,8.151067900484342,1.2815325134439326,0
1.2620368698473217,1.8218488360091034,3.007789781720329,1
8.695336751310808,2.595288177866555,6.769013111601875,1
5.1126700130548794,0.2582756911498296,2.0797476409198756,1
3.2213018195474863,4.652037412464065,5.188084398810426,1
7.391797784701183,0.4266739111074247,7.125191207213057,1
6.432449815195679,1.281284920623812,0.2357907568929163,0
5.142465328464559,8.238325056660504,2.5720744721737776,1
6.318656813578688,6.3710978244913,4.585769483163091,0
9.451728864988212,8.615281056273716,3.4729279907745236,1
9.552233796997118,4.832823942444754,2.7730898704115248,0
6.984634863754699,6.087367268952326,5.310996644073567,0
9.789098101758771,8.117902481175932,6.967981806239005,0
4.320654058053574,6.721203293240103,5.133519114407068,1
2.6185887508908925,9.204279475515188,6.137620659227857,1
0.9845392609040249,2.503458286232978,2.0699872083679893,1
1.8557655656151373,3.84375836964431,1.17522709803201,1
2.965760311085476,5.817588601349021,2.144414325161179,0
1.2642502829832425,0.70720355570288,0.5384187469984414,1
7.566940062986596,8.891839754932281,8.385989022011596,0
0.16062292731624517,3.9126076194349246,9.600194647599663,0
4.627461988087149,0.8444874507484734,0.058526895874359,0
1.5054798662512736,0.96953887536812,9.232735085918893,1
7.49699778762034,3.782382221650936,1.799452294286743,1
6.085469557674445,9.499638092638806,4.9239191253714765,0
4.67452518737624,5.212526280323413,7.871088992423872,0
1.288377310939447,5.352598679356431,1.8864516209691662,1
4.333507847999662,7.159118373417172,9.926902958322518,0
8.660287782387307,2.035466435810589,7.687966063357909,0
9.711267893135666,2.930863267479271,4.0968270844234,1
3.9356985464365013,3.3194393983863115,9.726260080905057,0
4.324885627331191,4.496440034848498,6.130639564735593,0
7.839804279218669,5.371908673771751,5.887161591082542,0
6.371071399348099,1.1468257292725992,6.171687604772583,0
9.470149219433932,7.281116165709572,8.759042942863939,1
